24;95;2;1;14.08.2017 7:52:18;15.08.2017 8:02:30;4837,5;0;270,18;4581,6;4567,32;14,2800000000007;0;0;0;;0
24;92;4;0;14.08.2017 7:52:18;15.08.2017 8:02:30;1144;;;1058;;;;;0;0;0
24;92;4;1;14.08.2017 7:52:18;15.08.2017 8:02:30;13077,2;0;1255,9;11848,8;11821,3;27,5;0;0;0;;0
24;60;1;0;14.08.2017 7:52:18;15.08.2017 8:02:30;1115;;;1108;;;;;0;0;0
24;60;1;1;14.08.2017 7:52:18;15.08.2017 8:02:30;7234;0;54,79;7176;7179,21;-3,21000000000004;0;0;0;;0
24;50;3;0;14.08.2017 7:52:18;15.08.2017 8:02:30;1774;;;1770;;;;;0;0;0
24;50;3;1;14.08.2017 7:52:18;15.08.2017 8:02:30;8257,4;0;14,8;8239;8242,6;-3,60000000000036;0;0;0;;0
24;22;5;0;14.08.2017 7:52:18;15.08.2017 8:02:30;573,15;;;483,9;;;;;0;0;0
24;22;5;1;14.08.2017 7:52:18;15.08.2017 8:02:30;11463;0;1789,8;9678;9673,2;4,79999999999927;0;0;0;;0
25;95;2;0;15.08.2017 8:02:49;16.08.2017 8:01:14;1099;;;1036;;;;;0;0;0
25;95;2;1;15.08.2017 8:02:49;16.08.2017 8:01:14;4581,6;0;343,54;4236,6;4238,06;-1,46000000000004;0;0;0;;0
25;92;4;0;15.08.2017 8:02:49;16.08.2017 8:01:14;1058;;;972;;;;;0;0;0
25;92;4;1;15.08.2017 8:02:49;16.08.2017 8:01:14;11848,8;0;1265,72;10604,6;10583,08;21,5200000000004;0;0;0;;0
25;60;1;0;15.08.2017 8:02:49;16.08.2017 8:01:14;1108;;;1101;;;;;0;0;0
25;60;1;1;15.08.2017 8:02:49;16.08.2017 8:01:14;7176;0;57,51;7116,5;7118,49;-1,98999999999978;0;0;0;;0
25;50;3;0;15.08.2017 8:02:49;16.08.2017 8:01:14;1770;;;1767;;;;;0;0;0
25;50;3;1;15.08.2017 8:02:49;16.08.2017 8:01:14;8239;0;19,2;8225,5;8219,8;5,70000000000073;0;0;0;;0
25;22;5;0;15.08.2017 8:02:49;16.08.2017 8:01:14;483,9;;;379,2;;;;;0;0;0
25;22;5;1;15.08.2017 8:02:49;16.08.2017 8:01:14;9678;0;2081,2;7584;7596,8;-12,8000000000002;0;0;0;;0
26;95;2;0;16.08.2017 8:01:56;17.08.2017 7:46:08;1036;;;987;;;;;0;0;0
26;95;2;1;16.08.2017 8:01:56;17.08.2017 7:46:08;4236,6;0;267,45;3977,4;3969,15;8,25;0;0;0;;0
26;92;4;0;16.08.2017 8:01:56;17.08.2017 7:46:08;972;;;899;;;;;0;0;0
26;92;4;1;16.08.2017 8:01:56;17.08.2017 7:46:08;10604,6;0;1048,54;9515,6;9556,06;-40,4599999999991;0;0;0;;0
26;60;1;0;16.08.2017 8:01:56;17.08.2017 7:46:08;1101;;;1073;;;;;0;0;0
26;60;1;1;16.08.2017 8:01:56;17.08.2017 7:46:08;7116,5;0;233,34;6891;6883,16;7,84000000000015;0;0;0;;0
26;50;3;0;16.08.2017 8:01:56;17.08.2017 7:46:08;1767;;;1767;;;;;0;0;0
26;50;3;1;16.08.2017 8:01:56;17.08.2017 7:46:08;8225,5;0;0;8225,5;8225,5;0;0;0;0;;0
26;22;5;0;16.08.2017 8:01:56;17.08.2017 7:46:08;379,2;;;283,3;;;;;0;0;0
26;22;5;1;16.08.2017 8:01:56;17.08.2017 7:46:08;7584;0;1860,12;5666;5723,88;-57,8800000000001;0;0;0;;0
27;95;2;0;17.08.2017 7:46:33;18.08.2017 7:51:37;987;;;935;;;;;0;0;0
27;95;2;1;17.08.2017 7:46:33;18.08.2017 7:51:37;3977,4;0;283,9;3702;3693,5;8,5;0;0;0;;0
27;92;4;0;17.08.2017 7:46:33;18.08.2017 7:51:37;899;;;804;;;;;0;0;0
27;92;4;1;17.08.2017 7:46:33;18.08.2017 7:51:37;9515,6;0;1340,78;8152,4;8174,82;-22,4200000000001;0;0;0;;0
27;60;1;0;17.08.2017 7:46:33;18.08.2017 7:51:37;1073;;;989;;;;;0;0;0
27;60;1;1;17.08.2017 7:46:33;18.08.2017 7:51:37;6891;0;700,81;6213,1;6190,19;22,9100000000008;0;0;0;;0
27;50;3;0;17.08.2017 7:46:33;18.08.2017 7:51:37;1767;;;1749;;;;;0;0;0
27;50;3;1;17.08.2017 7:46:33;18.08.2017 7:51:37;8225,5;0;85,77;8142,4;8139,73;2,67000000000007;0;0;0;;0
27;22;5;0;17.08.2017 7:46:33;18.08.2017 7:51:37;283,3;;;139,6;;;;;0;0;0
27;22;5;1;17.08.2017 7:46:33;18.08.2017 7:51:37;5666;0;2810,56;2792;2855,44;-63,4400000000001;0;0;0;;0
28;95;2;0;18.08.2017 7:52:12;19.08.2017 7:49:15;935;;;855;;;;;0;0;0
28;95;2;1;18.08.2017 7:52:12;19.08.2017 7:49:15;3702;0;431,32;3288,5;3270,68;17,8200000000002;0;0;0;;0
28;92;4;0;18.08.2017 7:52:12;19.08.2017 7:49:15;804;;;698;;;;;0;0;0
28;92;4;1;18.08.2017 7:52:12;19.08.2017 7:49:15;8152,4;0;1448,67;6683,6;6703,73;-20,1299999999992;0;0;0;;0
28;60;1;0;18.08.2017 7:52:12;19.08.2017 7:49:15;989;;;984;;;;;0;0;0
28;60;1;1;18.08.2017 7:52:12;19.08.2017 7:49:15;6213,1;0;37,39;6173,6;6175,71;-2,10999999999967;0;0;0;;0
28;50;3;0;18.08.2017 7:52:12;19.08.2017 7:49:15;1749;;;1749;;;;;0;0;0
28;50;3;1;18.08.2017 7:52:12;19.08.2017 7:49:15;8142,4;0;0;8142,4;8142,4;0;0;0;0;;0
28;22;5;0;18.08.2017 7:52:12;19.08.2017 7:49:15;139,6;;;718,95;;;;;0;0;0
28;22;5;1;18.08.2017 7:52:12;19.08.2017 7:49:15;2792;14217;2528,78;14379;14480,22;-101,219999999999;0;0;0;;0
29;95;2;0;19.08.2017 7:49:39;20.08.2017 7:45:48;855;;;827;;;;;0;0;0
29;95;2;1;19.08.2017 7:49:39;20.08.2017 7:45:48;3288,5;0;147,61;3145,7;3140,89;4,80999999999995;0;0;0;;0
29;92;4;0;19.08.2017 7:49:39;20.08.2017 7:45:48;698;;;607;;;;;0;0;0
29;92;4;1;19.08.2017 7:49:39;20.08.2017 7:45:48;6683,6;0;1181,96;5461,9;5501,64;-39,7400000000007;0;0;0;;0
29;60;1;0;19.08.2017 7:49:39;20.08.2017 7:45:48;984;;;984;;;;;0;0;0
29;60;1;1;19.08.2017 7:49:39;20.08.2017 7:45:48;6173,6;0;0;6173,6;6173,6;0;0;0;0;;0
29;50;3;0;19.08.2017 7:49:39;20.08.2017 7:45:48;1749;;;1749;;;;;0;0;0
29;50;3;1;19.08.2017 7:49:39;20.08.2017 7:45:48;8142,4;0;0;8142,4;8142,4;0;0;0;0;;0
29;22;5;0;19.08.2017 7:49:39;20.08.2017 7:45:48;718,95;;;648,1;;;;;0;0;0
29;22;5;1;19.08.2017 7:49:39;20.08.2017 7:45:48;14379;0;1394,63;12962;12984,37;-22,3700000000008;0;0;0;;0
30;95;2;0;20.08.2017 7:46:15;21.08.2017 7:45:22;827;;;794;;;;;0;0;0
30;95;2;1;20.08.2017 7:46:15;21.08.2017 7:45:22;3145,7;0;173,13;2976,6;2972,57;4,02999999999975;0;0;0;;0
30;92;4;0;20.08.2017 7:46:15;21.08.2017 7:45:22;607;;;533;;;;;0;0;0
30;92;4;1;20.08.2017 7:46:15;21.08.2017 7:45:22;5461,9;0;913,96;4561,6;4547,94;13,6600000000008;0;0;0;;0
30;60;1;0;20.08.2017 7:46:15;21.08.2017 7:45:22;984;;;984;;;;;0;0;0
30;60;1;1;20.08.2017 7:46:15;21.08.2017 7:45:22;6173,6;0;0;6173,6;6173,6;0;0;0;0;;0
30;50;3;0;20.08.2017 7:46:15;21.08.2017 7:45:22;1749;;;1746;;;;;0;0;0
30;50;3;1;20.08.2017 7:46:15;21.08.2017 7:45:22;8142,4;0;14,28;8128,6;8128,12;0,480000000000473;0;0;0;;0
30;22;5;0;20.08.2017 7:46:15;21.08.2017 7:45:22;648,1;;;584,95;;;;;0;0;0
30;22;5;1;20.08.2017 7:46:15;21.08.2017 7:45:22;12962;0;1261,16;11699;11700,84;-1,84000000000015;0;0;0;;0
31;95;2;0;21.08.2017 7:45:44;22.08.2017 8:03:43;794;;;741;;;;;0;0;0
31;95;2;1;21.08.2017 7:45:44;22.08.2017 8:03:43;2976,6;0;273,03;2710,1;2703,57;6,52999999999975;0;0;0;;0
31;92;4;0;21.08.2017 7:45:44;22.08.2017 8:03:43;533;;;429;;;;;0;0;0
31;92;4;1;21.08.2017 7:45:44;22.08.2017 8:03:43;4561,6;0;1206,85;3295,5;3354,75;-59,25;0;0;0;;0
31;60;1;0;21.08.2017 7:45:44;22.08.2017 8:03:43;984;;;977;;;;;0;0;0
31;60;1;1;21.08.2017 7:45:44;22.08.2017 8:03:43;6173,6;0;55,63;6117,1;6117,97;-0,869999999999891;0;0;0;;0
31;50;3;0;21.08.2017 7:45:44;22.08.2017 8:03:43;1746;;;1746;;;;;0;0;0
31;50;3;1;21.08.2017 7:45:44;22.08.2017 8:03:43;8128,6;0;0;8128,6;8128,6;0;0;0;0;;0
31;22;5;0;21.08.2017 7:45:44;22.08.2017 8:03:43;584,95;;;487,55;;;;;0;0;0
31;22;5;1;21.08.2017 7:45:44;22.08.2017 8:03:43;11699;0;1993,05;9751;9705,95;45,0499999999993;0;0;0;;0
32;95;2;0;22.08.2017 8:04:03;23.08.2017 7:45:09;741;;;652;;;;;0;0;0
32;95;2;1;22.08.2017 8:04:03;23.08.2017 7:45:09;2710,1;0;453,04;2277,4;2257,06;20,3400000000001;0;0;0;;0
32;92;4;0;22.08.2017 8:04:03;23.08.2017 7:45:09;429;;;323;;;;;0;0;0
32;92;4;1;22.08.2017 8:04:03;23.08.2017 7:45:09;3295,5;0;1115,43;2217,1;2180,07;37,0299999999997;0;0;0;;0
32;60;1;0;22.08.2017 8:04:03;23.08.2017 7:45:09;977;;;935;;;;;0;0;0
32;60;1;1;22.08.2017 8:04:03;23.08.2017 7:45:09;6117,1;0;341,5;5782,5;5775,6;6,89999999999964;0;0;0;;0
32;50;3;0;22.08.2017 8:04:03;23.08.2017 7:45:09;1746;;;1743;;;;;0;0;0
32;50;3;1;22.08.2017 8:04:03;23.08.2017 7:45:09;8128,6;0;14,28;8114,8;8114,32;0,480000000000473;0;0;0;;0
32;22;5;0;22.08.2017 8:04:03;23.08.2017 7:45:09;487,55;;;395,6;;;;;0;0;0
32;22;5;1;22.08.2017 8:04:03;23.08.2017 7:45:09;9751;0;1883,26;7912;7867,74;44,2600000000002;0;0;0;;0
33;95;2;0;23.08.2017 7:45:28;24.08.2017 7:36:34;652;;;590;;;;;0;0;0
33;95;2;1;23.08.2017 7:45:28;24.08.2017 7:36:34;2277,4;0;306,3;1984;1971,1;12,9000000000001;0;0;0;;0
33;92;4;0;23.08.2017 7:45:28;24.08.2017 7:36:34;323;;;1065;;;;;0;0;0
33;92;4;1;23.08.2017 7:45:28;24.08.2017 7:36:34;2217,1;11012,3;1278,56;11946,5;11950,84;-4,34000000000015;0;0;0;;0
33;60;1;0;23.08.2017 7:45:28;24.08.2017 7:36:34;935;;;928;;;;;0;0;0
33;60;1;1;23.08.2017 7:45:28;24.08.2017 7:36:34;5782,5;0;56;5727;5726,5;0,5;0;0;0;;0
33;50;3;0;23.08.2017 7:45:28;24.08.2017 7:36:34;1743;;;1735;;;;;0;0;0
33;50;3;1;23.08.2017 7:45:28;24.08.2017 7:36:34;8114,8;0;39,82;8077;8074,98;2,02000000000044;0;0;0;;0
33;22;5;0;23.08.2017 7:45:28;24.08.2017 7:36:34;395,6;;;287,6;;;;;0;0;0
33;22;5;1;23.08.2017 7:45:28;24.08.2017 7:36:34;7912;0;2160,34;5752;5751,66;0,340000000000146;0;0;0;;0
34;95;2;0;24.08.2017 7:36:56;25.08.2017 7:36:19;590;;;523;;;;;0;0;0
34;95;2;1;24.08.2017 7:36:56;25.08.2017 7:36:19;1984;0;313,98;1671,5;1670,02;1,48000000000002;0;0;0;;0
34;92;4;0;24.08.2017 7:36:56;25.08.2017 7:36:19;1065;;;987;;;;;0;0;0
34;92;4;1;24.08.2017 7:36:56;25.08.2017 7:36:19;11946,5;0;1115,68;10820,5;10830,82;-10,3199999999997;0;0;0;;0
34;60;1;0;24.08.2017 7:36:56;25.08.2017 7:36:19;928;;;924;;;;;0;0;0
34;60;1;1;24.08.2017 7:36:56;25.08.2017 7:36:19;5727;0;36,45;5695;5690,55;4,44999999999982;0;0;0;;0
34;50;3;0;24.08.2017 7:36:56;25.08.2017 7:36:19;1735;;;1732;;;;;0;0;0
34;50;3;1;24.08.2017 7:36:56;25.08.2017 7:36:19;8077;0;18,02;8062,6;8058,98;3,6200000000008;0;0;0;;0
34;22;5;0;24.08.2017 7:36:56;25.08.2017 7:36:19;287,6;;;191,35;;;;;0;0;0
34;22;5;1;24.08.2017 7:36:56;25.08.2017 7:36:19;5752;0;1915,05;3827;3836,95;-9,94999999999982;0;0;0;;0
35;95;2;0;25.08.2017 7:36:38;26.08.2017 7:45:11;523;;;443;;;;;0;0;0
35;95;2;1;25.08.2017 7:36:38;26.08.2017 7:45:11;1671,5;0;356,84;1321,6;1314,66;6,93999999999983;0;0;0;;0
35;92;4;0;25.08.2017 7:36:38;26.08.2017 7:45:11;987;;;885;;;;;0;0;0
35;92;4;1;25.08.2017 7:36:38;26.08.2017 7:45:11;10820,5;0;1470,71;9326,5;9349,79;-23,2900000000009;0;0;0;;0
35;60;1;0;25.08.2017 7:36:38;26.08.2017 7:45:11;924;;;897;;;;;0;0;0
35;60;1;1;25.08.2017 7:36:38;26.08.2017 7:45:11;5695;0;215,63;5480,3;5479,37;0,930000000000291;0;0;0;;0
35;50;3;0;25.08.2017 7:36:38;26.08.2017 7:45:11;1732;;;1732;;;;;0;0;0
35;50;3;1;25.08.2017 7:36:38;26.08.2017 7:45:11;8062,6;0;0;8062,6;8062,6;0;0;0;0;;0
35;22;5;0;25.08.2017 7:36:38;26.08.2017 7:45:11;191,35;;;690;;;;;0;0;0
35;22;5;1;25.08.2017 7:36:38;26.08.2017 7:45:11;3827;12900;2777,53;13800;13949,47;-149,469999999999;0;0;0;;0
36;95;2;0;26.08.2017 7:45:31;27.08.2017 7:33:36;443;;;387;;;;;0;0;0
36;95;2;1;26.08.2017 7:45:31;27.08.2017 7:33:36;1321,6;0;236,98;1092,7;1084,62;8,08000000000015;0;0;0;;0
36;92;4;0;26.08.2017 7:45:31;27.08.2017 7:33:36;885;;;790;;;;;0;0;0
36;92;4;1;26.08.2017 7:45:31;27.08.2017 7:33:36;9326,5;0;1335,27;7964;7991,23;-27,2299999999996;0;0;0;;0
36;60;1;0;26.08.2017 7:45:31;27.08.2017 7:33:36;897;;;845;;;;;0;0;0
36;60;1;1;26.08.2017 7:45:31;27.08.2017 7:33:36;5480,3;0;423,6;5042,5;5056,7;-14,1999999999998;0;0;0;;0
36;50;3;0;26.08.2017 7:45:31;27.08.2017 7:33:36;1732;;;1729;;;;;0;0;0
36;50;3;1;26.08.2017 7:45:31;27.08.2017 7:33:36;8062,6;0;15,07;8048,4;8047,53;0,869999999999891;0;0;0;;0
36;22;5;0;26.08.2017 7:45:31;27.08.2017 7:33:36;690;;;615,82;;;;;0;0;0
36;22;5;1;26.08.2017 7:45:31;27.08.2017 7:33:36;13800;0;1474,8;12287;12325,2;-38,2000000000007;0;0;0;;0
37;95;2;0;27.08.2017 7:34:01;28.08.2017 7:33:41;387;;;332;;;;;0;0;0
37;95;2;1;27.08.2017 7:34:01;28.08.2017 7:33:41;1092,7;0;220,21;878,6;872,49;6,11000000000001;0;0;0;;0
37;92;4;0;27.08.2017 7:34:01;28.08.2017 7:33:41;790;;;737;;;;;0;0;0
37;92;4;1;27.08.2017 7:34:01;28.08.2017 7:33:41;7964;0;721,42;7253,6;7242,58;11,0200000000004;0;0;0;;0
37;60;1;0;27.08.2017 7:34:01;28.08.2017 7:33:41;845;;;841;;;;;0;0;0
37;60;1;1;27.08.2017 7:34:01;28.08.2017 7:33:41;5042,5;0;28,24;4984,5;5014,26;-29,7600000000002;0;0;0;;0
37;50;3;0;27.08.2017 7:34:01;28.08.2017 7:33:41;1729;;;1724;;;;;0;0;0
37;50;3;1;27.08.2017 7:34:01;28.08.2017 7:33:41;8048,4;0;28,57;8025,4;8019,83;5,56999999999971;0;0;0;;0
37;22;5;0;27.08.2017 7:34:01;28.08.2017 7:33:41;614,35;;;533,15;;;;;0;0;0
37;22;5;1;27.08.2017 7:34:01;28.08.2017 7:33:41;12287;0;1631,07;10663;10655,93;7,06999999999971;0;0;0;;0
38;95;2;0;28.08.2017 7:34:01;29.08.2017 7:36:10;332;;;269;;;;;0;0;0
38;95;2;1;28.08.2017 7:34:01;29.08.2017 7:36:10;878,6;0;236,81;652,4;641,79;10,61;0;0;0;;0
38;92;4;0;28.08.2017 7:34:01;29.08.2017 7:36:10;737;;;630;;;;;0;0;0
38;92;4;1;28.08.2017 7:34:01;29.08.2017 7:36:10;7253,6;0;1406,32;5744;5847,28;-103,28;0;0;0;;0
38;60;1;0;28.08.2017 7:34:01;29.08.2017 7:36:10;841;;;838;;;;;0;0;0
38;60;1;1;28.08.2017 7:34:01;29.08.2017 7:36:10;4984,5;0;28,24;4953,6;4956,26;-2,65999999999985;0;0;0;;0
38;50;3;0;28.08.2017 7:34:01;29.08.2017 7:36:10;1724;;;1709;;;;;0;0;0
38;50;3;1;28.08.2017 7:34:01;29.08.2017 7:36:10;8025,4;0;70,43;7954,3;7954,97;-0,670000000000073;0;0;0;;0
38;22;5;0;28.08.2017 7:34:01;29.08.2017 7:36:10;533,15;;;391,8;;;;;0;0;0
38;22;5;1;28.08.2017 7:34:01;29.08.2017 7:36:10;10663;0;2850,15;7836;7812,85;23,1499999999996;0;0;0;;0
39;95;2;0;29.08.2017 7:36:29;30.08.2017 7:32:57;269;;;1890;;;;;0;0;0
39;95;2;1;29.08.2017 7:36:29;30.08.2017 7:32:57;652,4;8516,4;569,96;8600;8598,84;1,15999999999985;0;0;0;;0
39;92;4;0;29.08.2017 7:36:29;30.08.2017 7:32:57;630;;;1157;;;;;0;0;0
39;92;4;1;29.08.2017 7:36:29;30.08.2017 7:32:57;5744;8559,3;1322,15;13261;12981,15;279,85;0;0;0;;0
39;60;1;0;29.08.2017 7:36:29;30.08.2017 7:32:57;838;;;829;;;;;0;0;0
39;60;1;1;29.08.2017 7:36:29;30.08.2017 7:32:57;4953,6;0;75,74;4880,3;4877,86;2,44000000000051;0;0;0;;0
39;50;3;0;29.08.2017 7:36:29;30.08.2017 7:32:57;1709;;;1700;;;;;0;0;0
39;50;3;1;29.08.2017 7:36:29;30.08.2017 7:32:57;7954,3;0;44,28;7912;7910,02;1,97999999999956;0;0;0;;0
39;22;5;0;29.08.2017 7:36:29;30.08.2017 7:32:57;391,8;;;289,5;;;;;0;0;0
39;22;5;1;29.08.2017 7:36:29;30.08.2017 7:32:57;7836;0;2026,18;5790;5809,82;-19,8199999999997;0;0;0;;0
40;95;2;0;30.08.2017 7:33:25;31.08.2017 7:32:23;1890;;;1826;;;;;0;0;0
40;95;2;1;30.08.2017 7:33:25;31.08.2017 7:32:23;8600;0;291,98;8316,6;8308,02;8,57999999999993;0;0;0;;0
40;92;4;0;30.08.2017 7:33:25;31.08.2017 7:32:23;1157;;;1068;;;;;0;0;0
40;92;4;1;30.08.2017 7:33:25;31.08.2017 7:32:23;13261;0;1315,93;11987,6;11945,07;42,5300000000007;0;0;0;;0
40;60;1;0;30.08.2017 7:33:25;31.08.2017 7:32:23;829;;;827;;;;;0;0;0
40;60;1;1;30.08.2017 7:33:25;31.08.2017 7:32:23;4880,3;0;13,97;4864,9;4866,33;-1,43000000000029;0;0;0;;0
40;50;3;0;30.08.2017 7:33:25;31.08.2017 7:32:23;1700;;;1700;;;;;0;0;0
40;50;3;1;30.08.2017 7:33:25;31.08.2017 7:32:23;7912;0;0;7912;7912;0;0;0;0;;0
40;22;5;0;30.08.2017 7:33:25;31.08.2017 7:32:23;289,5;;;438,3;;;;;0;0;0
40;22;5;1;30.08.2017 7:33:25;31.08.2017 7:32:23;5790;5128;2521,21;8766;8396,79;369,209999999999;0;0;0;;0
41;95;2;0;31.08.2017 7:32:44;01.09.2017 7:44:38;1826;;;1778;;;;;0;0;0
41;95;2;1;31.08.2017 7:32:44;01.09.2017 7:44:38;8316,6;0;227,9;8095,6;8088,7;6,90000000000055;0;0;0;;0
41;92;4;0;31.08.2017 7:32:44;01.09.2017 7:44:38;1068;;;982;;;;;0;0;0
41;92;4;1;31.08.2017 7:32:44;01.09.2017 7:44:38;11987,6;0;1248;10748;10739,6;8,39999999999964;0;0;0;;0
41;60;1;0;31.08.2017 7:32:44;01.09.2017 7:44:38;827;;;816;;;;;0;0;0
41;60;1;1;31.08.2017 7:32:44;01.09.2017 7:44:38;4864,9;0;84,1;4780,2;4780,8;-0,600000000000364;0;0;0;;0
41;50;3;0;31.08.2017 7:32:44;01.09.2017 7:44:38;1700;;;1642;;;;;0;0;0
41;50;3;1;31.08.2017 7:32:44;01.09.2017 7:44:38;7912;0;300,27;7632,8;7611,73;21,0700000000006;0;0;0;;0
41;22;5;0;31.08.2017 7:32:44;01.09.2017 7:44:38;438,3;;;302,35;;;;;0;0;0
41;22;5;1;31.08.2017 7:32:44;01.09.2017 7:44:38;8766;0;2777,96;6047;5988,04;58,96;0;0;0;;0
42;95;2;0;01.09.2017 7:45:00;02.09.2017 7:34:32;1778;;;1700;;;;;0;0;0
42;95;2;1;01.09.2017 7:45:00;02.09.2017 7:34:32;8095,6;0;383,46;7722;7712,14;9,85999999999967;0;0;0;;0
42;92;4;0;01.09.2017 7:45:00;02.09.2017 7:34:32;982;;;882;;;;;0;0;0
42;92;4;1;01.09.2017 7:45:00;02.09.2017 7:34:32;10748;0;1433,37;9285,4;9314,63;-29,2299999999996;0;0;0;;0
42;60;1;0;01.09.2017 7:45:00;02.09.2017 7:34:32;816;;;803;;;;;0;0;0
42;60;1;1;01.09.2017 7:45:00;02.09.2017 7:34:32;4780,2;0;99,88;4678,7;4680,32;-1,61999999999989;0;0;0;;0
42;50;3;0;01.09.2017 7:45:00;02.09.2017 7:34:32;1642;;;1611;;;;;0;0;0
42;50;3;1;01.09.2017 7:45:00;02.09.2017 7:34:32;7632,8;0;160,34;7481;7472,46;8,53999999999996;0;0;0;;0
42;22;5;0;01.09.2017 7:45:00;02.09.2017 7:34:32;302,35;;;180,6;;;;;0;0;0
42;22;5;1;01.09.2017 7:45:00;02.09.2017 7:34:32;6047;0;2477,67;3612;3569,33;42,6700000000001;0;0;0;;0
43;95;2;0;02.09.2017 7:35:01;03.09.2017 7:29:35;1700;;;1633;;;;;0;0;0
43;95;2;1;02.09.2017 7:35:01;03.09.2017 7:29:35;7722;0;354,14;7388,9;7367,86;21,04;0;0;0;;0
43;92;4;0;02.09.2017 7:35:01;03.09.2017 7:29:35;882;;;777;;;;;0;0;0
43;92;4;1;02.09.2017 7:35:01;03.09.2017 7:29:35;9285,4;0;1482,47;7787,4;7802,93;-15,5300000000007;0;0;0;;0
43;60;1;0;02.09.2017 7:35:01;03.09.2017 7:29:35;803;;;803;;;;;0;0;0
43;60;1;1;02.09.2017 7:35:01;03.09.2017 7:29:35;4678,7;0;0;4678,7;4678,7;0;0;0;0;;0
43;50;3;0;02.09.2017 7:35:01;03.09.2017 7:29:35;1611;;;1546;;;;;0;0;0
43;50;3;1;02.09.2017 7:35:01;03.09.2017 7:29:35;7481;0;340,1;7157,6;7140,9;16,7000000000007;0;0;0;;0
43;22;5;0;02.09.2017 7:35:01;03.09.2017 7:29:35;180,6;;;427,5;;;;;0;0;0
43;22;5;1;02.09.2017 7:35:01;03.09.2017 7:29:35;3612;7021;2081,61;8550;8551,39;-1,38999999999942;0;0;0;;0
44;95;2;0;03.09.2017 7:29:58;04.09.2017 7:33:33;1633;;;1555;;;;;0;0;0
44;95;2;1;03.09.2017 7:29:58;04.09.2017 7:33:33;7388,9;0;408,5;6993,5;6980,4;13,1000000000004;0;0;0;;0
44;92;4;0;03.09.2017 7:29:58;04.09.2017 7:33:33;777;;;721;;;;;0;0;0
44;92;4;1;03.09.2017 7:29:58;04.09.2017 7:33:33;7787,4;0;759,39;7045,2;7028,01;17,1899999999996;0;0;0;;0
44;60;1;0;03.09.2017 7:29:58;04.09.2017 7:33:33;803;;;795;;;;;0;0;0
44;60;1;1;03.09.2017 7:29:58;04.09.2017 7:33:33;4678,7;0;67,58;4617;4611,12;5,88000000000011;0;0;0;;0
44;50;3;0;03.09.2017 7:29:58;04.09.2017 7:33:33;1546;;;1546;;;;;0;0;0
44;50;3;1;03.09.2017 7:29:58;04.09.2017 7:33:33;7157,6;0;0;7157,6;7157,6;0;0;0;0;;0
44;22;5;0;03.09.2017 7:29:58;04.09.2017 7:33:33;427,5;;;326,45;;;;;0;0;0
44;22;5;1;03.09.2017 7:29:58;04.09.2017 7:33:33;8550;0;2021,07;6555;6528,93;26,0699999999997;0;0;0;;0
45;95;2;0;04.09.2017 7:33:59;05.09.2017 7:33:35;1555;;;1486;;;;;0;0;0
45;95;2;1;04.09.2017 7:33:59;05.09.2017 7:33:35;6993,5;0;362,61;6636,4;6630,89;5,50999999999931;0;0;0;;0
45;92;4;0;04.09.2017 7:33:59;05.09.2017 7:33:35;721;;;631;;;;;0;0;0
45;92;4;1;04.09.2017 7:33:59;05.09.2017 7:33:35;7045,2;0;1183,95;5755,9;5861,25;-105,35;0;0;0;;0
45;60;1;0;04.09.2017 7:33:59;05.09.2017 7:33:35;795;;;787;;;;;0;0;0
45;60;1;1;04.09.2017 7:33:59;05.09.2017 7:33:35;4617;0;60;4556,2;4557;-0,800000000000182;0;0;0;;0
45;50;3;0;04.09.2017 7:33:59;05.09.2017 7:33:35;1546;;;1541;;;;;0;0;0
45;50;3;1;04.09.2017 7:33:59;05.09.2017 7:33:35;7157,6;0;29,15;7132,1;7128,45;3,65000000000055;0;0;0;;0
45;22;5;0;04.09.2017 7:33:59;05.09.2017 7:33:35;327,75;;;194,9;;;;;0;0;0
45;22;5;1;04.09.2017 7:33:59;05.09.2017 7:33:35;6555;0;2663,61;3898;3891,39;6,61000000000013;0;0;0;;0
46;95;2;0;05.09.2017 7:33:55;06.09.2017 7:33:54;1486;;;1407;;;;;0;0;0
46;95;2;1;05.09.2017 7:33:55;06.09.2017 7:33:54;6636,4;0;424,92;6221,8;6211,48;10,3200000000006;0;0;0;;0
46;92;4;0;05.09.2017 7:33:55;06.09.2017 7:33:54;631;;;524;;;;;0;0;0
46;92;4;1;05.09.2017 7:33:55;06.09.2017 7:33:54;5755,9;0;1322,83;4406,2;4433,07;-26,8699999999999;0;0;0;;0
46;60;1;0;05.09.2017 7:33:55;06.09.2017 7:33:54;787;;;783;;;;;0;0;0
46;60;1;1;05.09.2017 7:33:55;06.09.2017 7:33:54;4556,2;0;27,39;4525,8;4528,81;-3,01000000000022;0;0;0;;0
46;50;3;0;05.09.2017 7:33:55;06.09.2017 7:33:54;1541;;;1537;;;;;0;0;0
46;50;3;1;05.09.2017 7:33:55;06.09.2017 7:33:54;7132,1;0;20,87;7112;7111,23;0,770000000000437;0;0;0;;0
46;22;5;0;05.09.2017 7:33:55;06.09.2017 7:33:54;194,9;;;75,2;;;;;0;0;0
46;22;5;1;05.09.2017 7:33:55;06.09.2017 7:33:54;3898;0;2444,76;1504;1453,24;50,76;0;0;0;;0
47;95;2;0;06.09.2017 7:34:33;07.09.2017 7:32:41;1407;;;2001;;;;;0;0;0
